attacker_strategy,censored,collusive_endorsements_accepted,condition,detection_reasons,expelled,expulsion_event_index,expulsion_round,fallout_broadcasts,false_positive_agents,false_positive_count,false_positive_rate,family,final_attacker_suspicion,fraudulent_microtasks_accepted,fraudulent_reputation_gain,honest_agent_count,intensity,pattern_detection,reputation_lag_events,reputation_lag_rounds,scenario_id,seed,signed_log,threshold,wash_trades_accepted
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,23,2,2.0,11,medium,True,1,1,R1_fake_microtask_claims_medium_seed03,3,True,4,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,23,2,2.0,11,medium,True,1,1,R1_fake_microtask_claims_medium_seed03,3,True,5,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,23,1,1.0,11,medium,True,0,0,R1_fake_microtask_claims_medium_seed04,4,True,1,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,23,1,1.0,11,medium,True,0,0,R1_fake_microtask_claims_medium_seed04,4,True,2,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,23,1,1.0,11,medium,True,0,0,R1_fake_microtask_claims_medium_seed04,4,True,3,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,23,2,2.0,11,medium,True,1,1,R1_fake_microtask_claims_medium_seed04,4,True,4,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,23,2,2.0,11,medium,True,1,1,R1_fake_microtask_claims_medium_seed04,4,True,5,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,23,1,1.0,11,medium,True,0,0,R1_fake_microtask_claims_medium_seed05,5,True,1,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,23,1,1.0,11,medium,True,0,0,R1_fake_microtask_claims_medium_seed05,5,True,2,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,23,1,1.0,11,medium,True,0,0,R1_fake_microtask_claims_medium_seed05,5,True,3,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,23,2,2.0,11,medium,True,1,1,R1_fake_microtask_claims_medium_seed05,5,True,4,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,23,2,2.0,11,medium,True,1,1,R1_fake_microtask_claims_medium_seed05,5,True,5,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed01,1,True,1,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed01,1,True,2,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed01,1,True,3,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,2,2.0,11,high,True,1,1,R1_fake_microtask_claims_high_seed01,1,True,4,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,2,2.0,11,high,True,1,1,R1_fake_microtask_claims_high_seed01,1,True,5,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed02,2,True,1,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed02,2,True,2,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed02,2,True,3,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,2,2.0,11,high,True,1,1,R1_fake_microtask_claims_high_seed02,2,True,4,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,2,2.0,11,high,True,1,1,R1_fake_microtask_claims_high_seed02,2,True,5,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed03,3,True,1,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed03,3,True,2,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed03,3,True,3,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,2,2.0,11,high,True,1,1,R1_fake_microtask_claims_high_seed03,3,True,4,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,2,2.0,11,high,True,1,1,R1_fake_microtask_claims_high_seed03,3,True,5,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed04,4,True,1,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed04,4,True,2,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed04,4,True,3,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,2,2.0,11,high,True,1,1,R1_fake_microtask_claims_high_seed04,4,True,4,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,2,2.0,11,high,True,1,1,R1_fake_microtask_claims_high_seed04,4,True,5,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed05,5,True,1,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1,HA2",3,0.2727272727272727,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed05,5,True,2,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,13,6,1,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,1,1.0,11,high,True,0,0,R1_fake_microtask_claims_high_seed05,5,True,3,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,2,2.0,11,high,True,1,1,R1_fake_microtask_claims_high_seed05,5,True,4,0
sybil_split,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,misleading_donation_claim",True,14,7,2,"HA0,HA1",2,0.18181818181818182,R1_fake_microtask_claims,29,2,2.0,11,high,True,1,1,R1_fake_microtask_claims_high_seed05,5,True,5,0
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R2_wash_trading_self_donation,36,0,0.4,11,medium,True,1,1,R2_wash_trading_self_donation_medium_seed01,1,True,1,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,misleading_donation_claim",True,14,7,2,HA2,1,0.09090909090909091,R2_wash_trading_self_donation,36,0,0.4,11,medium,True,1,1,R2_wash_trading_self_donation_medium_seed01,1,True,2,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R2_wash_trading_self_donation,36,0,0.4,11,medium,True,1,1,R2_wash_trading_self_donation_medium_seed02,2,True,1,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,misleading_donation_claim",True,14,7,2,HA2,1,0.09090909090909091,R2_wash_trading_self_donation,36,0,0.4,11,medium,True,1,1,R2_wash_trading_self_donation_medium_seed02,2,True,2,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R2_wash_trading_self_donation,36,0,0.4,11,medium,True,1,1,R2_wash_trading_self_donation_medium_seed03,3,True,1,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,misleading_donation_claim",True,14,7,2,HA2,1,0.09090909090909091,R2_wash_trading_self_donation,36,0,0.4,11,medium,True,1,1,R2_wash_trading_self_donation_medium_seed03,3,True,2,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R2_wash_trading_self_donation,36,0,0.4,11,medium,True,1,1,R2_wash_trading_self_donation_medium_seed04,4,True,1,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,misleading_donation_claim",True,14,7,2,HA2,1,0.09090909090909091,R2_wash_trading_self_donation,36,0,0.4,11,medium,True,1,1,R2_wash_trading_self_donation_medium_seed04,4,True,2,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R2_wash_trading_self_donation,36,0,0.4,11,medium,True,1,1,R2_wash_trading_self_donation_medium_seed05,5,True,1,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,misleading_donation_claim",True,14,7,2,HA2,1,0.09090909090909091,R2_wash_trading_self_donation,36,0,0.4,11,medium,True,1,1,R2_wash_trading_self_donation_medium_seed05,5,True,2,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,self_donation,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R2_wash_trading_self_donation,55,0,0.4,11,high,True,1,1,R2_wash_trading_self_donation_high_seed01,1,True,1,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,self_donation,misleading_donation_claim",True,14,7,2,HA2,1,0.09090909090909091,R2_wash_trading_self_donation,55,0,0.4,11,high,True,1,1,R2_wash_trading_self_donation_high_seed01,1,True,2,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,self_donation,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R2_wash_trading_self_donation,55,0,0.4,11,high,True,1,1,R2_wash_trading_self_donation_high_seed02,2,True,1,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,self_donation,misleading_donation_claim",True,14,7,2,HA2,1,0.09090909090909091,R2_wash_trading_self_donation,55,0,0.4,11,high,True,1,1,R2_wash_trading_self_donation_high_seed02,2,True,2,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,self_donation,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R2_wash_trading_self_donation,55,0,0.4,11,high,True,1,1,R2_wash_trading_self_donation_high_seed03,3,True,1,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,self_donation,misleading_donation_claim",True,14,7,2,HA2,1,0.09090909090909091,R2_wash_trading_self_donation,55,0,0.4,11,high,True,1,1,R2_wash_trading_self_donation_high_seed03,3,True,2,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,self_donation,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R2_wash_trading_self_donation,55,0,0.4,11,high,True,1,1,R2_wash_trading_self_donation_high_seed04,4,True,1,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,self_donation,misleading_donation_claim",True,14,7,2,HA2,1,0.09090909090909091,R2_wash_trading_self_donation,55,0,0.4,11,high,True,1,1,R2_wash_trading_self_donation_high_seed04,4,True,2,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,self_donation,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R2_wash_trading_self_donation,55,0,0.4,11,high,True,1,1,R2_wash_trading_self_donation_high_seed05,5,True,1,3
sybil_split,False,0,C1_vukzero_accountability,"two_node_wash_trade,three_node_wash_trade,self_donation,misleading_donation_claim",True,14,7,2,HA2,1,0.09090909090909091,R2_wash_trading_self_donation,55,0,0.4,11,high,True,1,1,R2_wash_trading_self_donation_high_seed05,5,True,2,3
sybil_split,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,8,0,0.4,11,medium,True,1,1,R3_collusive_endorsements_medium_seed01,1,True,1,0
sybil_split,False,3,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,8,0,0.4,11,medium,True,1,1,R3_collusive_endorsements_medium_seed01,1,True,2,1
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,17,9,5,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,0.8,11,medium,True,4,3,R3_collusive_endorsements_medium_seed01,1,True,3,2
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,17,9,5,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,0.8,11,medium,True,4,3,R3_collusive_endorsements_medium_seed01,1,True,4,2
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,24,14,8,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,1.0,11,medium,True,11,8,R3_collusive_endorsements_medium_seed01,1,True,5,2
sybil_split,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,8,0,0.4,11,medium,True,1,1,R3_collusive_endorsements_medium_seed02,2,True,1,0
sybil_split,False,3,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,8,0,0.4,11,medium,True,1,1,R3_collusive_endorsements_medium_seed02,2,True,2,1
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,17,9,5,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,0.8,11,medium,True,4,3,R3_collusive_endorsements_medium_seed02,2,True,3,2
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,17,9,5,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,0.8,11,medium,True,4,3,R3_collusive_endorsements_medium_seed02,2,True,4,2
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,24,14,8,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,1.0,11,medium,True,11,8,R3_collusive_endorsements_medium_seed02,2,True,5,2
sybil_split,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,8,0,0.4,11,medium,True,1,1,R3_collusive_endorsements_medium_seed03,3,True,1,0
sybil_split,False,3,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,8,0,0.4,11,medium,True,1,1,R3_collusive_endorsements_medium_seed03,3,True,2,1
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,17,9,5,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,0.8,11,medium,True,4,3,R3_collusive_endorsements_medium_seed03,3,True,3,2
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,17,9,5,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,0.8,11,medium,True,4,3,R3_collusive_endorsements_medium_seed03,3,True,4,2
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,24,14,8,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,1.0,11,medium,True,11,8,R3_collusive_endorsements_medium_seed03,3,True,5,2
sybil_split,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,8,0,0.4,11,medium,True,1,1,R3_collusive_endorsements_medium_seed04,4,True,1,0
sybil_split,False,3,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,8,0,0.4,11,medium,True,1,1,R3_collusive_endorsements_medium_seed04,4,True,2,1
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,17,9,5,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,0.8,11,medium,True,4,3,R3_collusive_endorsements_medium_seed04,4,True,3,2
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,17,9,5,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,0.8,11,medium,True,4,3,R3_collusive_endorsements_medium_seed04,4,True,4,2
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,24,14,8,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,1.0,11,medium,True,11,8,R3_collusive_endorsements_medium_seed04,4,True,5,2
sybil_split,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,8,0,0.4,11,medium,True,1,1,R3_collusive_endorsements_medium_seed05,5,True,1,0
sybil_split,False,3,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,8,0,0.4,11,medium,True,1,1,R3_collusive_endorsements_medium_seed05,5,True,2,1
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,17,9,5,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,0.8,11,medium,True,4,3,R3_collusive_endorsements_medium_seed05,5,True,3,2
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,17,9,5,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,0.8,11,medium,True,4,3,R3_collusive_endorsements_medium_seed05,5,True,4,2
sybil_split,False,4,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,24,14,8,"HA0,HA1",2,0.18181818181818182,R3_collusive_endorsements,8,0,1.0,11,medium,True,11,8,R3_collusive_endorsements_medium_seed05,5,True,5,2
sybil_split,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,misleading_donation_claim",True,14,7,2,"HA0,HA1,HA2",3,0.2727272727272727,R3_collusive_endorsements,10,0,0.4,11,high,True,1,1,R3_collusive_endorsements_high_seed01,1,True,1,0
